ID,RA,DEC,CONFIDENCE,FLG_SPEC,CLASS
rd_165.3270137_63.57701644,165.3270137,63.57701644,0.869263,0,
rd_129.1489466_-4.03551046,129.1489466,-4.03551046,0.869257,0,
rd_175.2220022_2.57237246,175.2220022,2.57237246,0.869254,0,
rd_15.51212189_-62.04228598,15.51212189,-62.04228598,0.869253,0,
rd_226.4238488_28.64099714,226.4238488,28.64099714,0.869251,0,
rd_330.2048848_1.82643517,330.2048848,1.82643517,0.869241,0,
rd_191.3192591_16.90722525,191.3192591,16.90722525,0.86924,0,
rd_280.2542266_39.33665303,280.2542266,39.33665303,0.869234,0,
rd_329.9409849_19.50874907,329.9409849,19.50874907,0.869231,0,
rd_356.5845075_-48.37843193,356.5845075,-48.37843193,0.869211,0,
rd_313.6864088_-7.10351557,313.6864088,-7.10351557,0.869209,0,
rd_240.8727742_53.66199331,240.8727742,53.66199331,0.869206,0,
rd_38.96188014_-24.61170293,38.96188014,-24.61170293,0.869203,0,
rd_86.9490685_-33.22823461,86.9490685,-33.22823461,0.869195,0,
rd_39.51034631_-11.97263868,39.51034631,-11.97263868,0.869194,0,
rd_239.6365597_53.17108683,239.6365597,53.17108683,0.869192,0,
rd_280.2667391_78.23951379,280.2667391,78.23951379,0.86919,0,
rd_207.9687323_46.8892096,207.9687323,46.8892096,0.869189,0,
rd_280.9133623_41.6592786,280.9133623,41.6592786,0.869187,0,
rd_236.8443149_77.72791547,236.8443149,77.72791547,0.869186,0,
rd_97.88359448_49.55262158,97.88359448,49.55262158,0.869185,0,
rd_69.48675464_-65.04232731,69.48675464,-65.04232731,0.869182,0,
rd_219.7728143_-5.87602507,219.7728143,-5.87602507,0.869172,0,
rd_50.24983528_-29.38283104,50.24983528,-29.38283104,0.869158,0,
rd_250.8539607_34.36973397,250.8539607,34.36973397,0.869158,1,F
rd_173.8789208_6.58045759,173.8789208,6.58045759,0.869151,0,
rd_246.3154771_16.46665648,246.3154771,16.46665648,0.869151,0,
rd_8.42769234_-6.65434856,8.42769234,-6.65434856,0.869148,0,
rd_158.4569379_29.05115142,158.4569379,29.05115142,0.86914,0,
rd_1.22848978_25.5316092,1.22848978,25.5316092,0.869133,0,
rd_175.3346055_20.14666893,175.3346055,20.14666893,0.869126,0,
rd_23.51188819_30.88997475,23.51188819,30.88997475,0.869116,0,
rd_55.39096629_-25.01474321,55.39096629,-25.01474321,0.869112,0,
rd_274.6727065_48.9706465,274.6727065,48.9706465,0.869109,0,
rd_136.9802404_4.97851521,136.9802404,4.97851521,0.869108,0,
rd_30.8967029_-37.35628834,30.8967029,-37.35628834,0.869108,0,
rd_139.0023176_49.46715522,139.0023176,49.46715522,0.869093,0,
rd_238.7171462_51.07568177,238.7171462,51.07568177,0.869087,0,
rd_16.83135145_17.82982601,16.83135145,17.82982601,0.869075,0,
rd_79.06321571_-37.26239052,79.06321571,-37.26239052,0.869068,0,
rd_331.2683315_27.7129892,331.2683315,27.7129892,0.869057,0,
rd_9.67523523_-22.26518534,9.67523523,-22.26518534,0.869052,0,
rd_218.9204521_66.62528109,218.9204521,66.62528109,0.86905,0,
rd_35.82236247_27.67887697,35.82236247,27.67887697,0.869037,0,
rd_313.9199898_-3.52623827,313.9199898,-3.52623827,0.869037,0,
rd_138.2040534_67.46390801,138.2040534,67.46390801,0.869034,0,
rd_38.72780199_28.33038411,38.72780199,28.33038411,0.869034,0,
rd_297.2495028_67.91752549,297.2495028,67.91752549,0.869034,0,
rd_323.1452213_22.46768455,323.1452213,22.46768455,0.869032,0,
rd_173.1756829_55.46398482,173.1756829,55.46398482,0.869028,0,
rd_347.5561208_-54.85308945,347.5561208,-54.85308945,0.869026,0,
rd_34.40370737_-49.85776189,34.40370737,-49.85776189,0.869021,0,
rd_336.5921778_9.90046275,336.5921778,9.90046275,0.869015,0,
rd_120.3848412_7.1172994,120.3848412,7.1172994,0.869015,0,
rd_307.4602242_-44.16410765,307.4602242,-44.16410765,0.869015,0,
rd_283.1741911_48.13329332,283.1741911,48.13329332,0.869004,0,
rd_174.6000385_26.08371334,174.6000385,26.08371334,0.868997,0,
rd_8.24564831_-3.87890588,8.24564831,-3.87890588,0.868995,0,
rd_42.84388246_-44.14847741,42.84388246,-44.14847741,0.868995,0,
rd_313.151012_10.16223183,313.151012,10.16223183,0.86898,0,
rd_110.3396228_20.88875383,110.3396228,20.88875383,0.868979,0,
rd_29.0451845_-26.43610456,29.0451845,-26.43610456,0.868978,0,
rd_358.0696094_9.90261404,358.0696094,9.90261404,0.868976,0,
rd_77.92193711_-63.47899617,77.92193711,-63.47899617,0.868975,0,
rd_0.31182222_-34.47159765,0.31182222,-34.47159765,0.868972,0,
rd_37.4962937_-23.20277694,37.4962937,-23.20277694,0.868966,0,
rd_75.49420211_-35.9047715,75.49420211,-35.9047715,0.868962,0,
rd_181.7572422_1.60703938,181.7572422,1.60703938,0.868962,1,B
rd_60.49488391_-33.98376172,60.49488391,-33.98376172,0.86896,0,
rd_272.7853464_20.42527969,272.7853464,20.42527969,0.868959,0,
rd_283.1714907_72.63863948,283.1714907,72.63863948,0.868958,0,
rd_340.3490213_-43.07099385,340.3490213,-43.07099385,0.868957,0,
rd_108.1774863_64.82460833,108.1774863,64.82460833,0.868956,0,
rd_33.85530474_-13.58589856,33.85530474,-13.58589856,0.868951,0,
rd_57.68580118_-17.23311762,57.68580118,-17.23311762,0.868951,0,
rd_160.9918291_45.89096083,160.9918291,45.89096083,0.868948,0,
rd_188.0358036_71.75196098,188.0358036,71.75196098,0.868944,0,
rd_120.0300641_52.03606887,120.0300641,52.03606887,0.868942,0,
rd_290.4423696_71.89927204,290.4423696,71.89927204,0.868941,0,
rd_27.24770346_-36.41253599,27.24770346,-36.41253599,0.868916,0,
rd_206.2440888_21.64786987,206.2440888,21.64786987,0.868911,0,
rd_106.6802614_32.95288986,106.6802614,32.95288986,0.868899,0,
rd_51.14791968_-35.21420731,51.14791968,-35.21420731,0.868897,0,
rd_264.0755813_20.08969182,264.0755813,20.08969182,0.868889,0,
rd_101.5789864_58.90536777,101.5789864,58.90536777,0.868875,0,
rd_39.91495038_23.5273332,39.91495038,23.5273332,0.868872,0,
rd_340.5811751_-48.55927084,340.5811751,-48.55927084,0.868871,0,
rd_18.3238513_34.49652294,18.3238513,34.49652294,0.868871,0,
rd_355.5962859_-5.60195313,355.5962859,-5.60195313,0.868853,0,
rd_244.0728651_30.32762199,244.0728651,30.32762199,0.86885,0,
rd_244.5557907_12.96839896,244.5557907,12.96839896,0.868848,0,
rd_17.4433691_-29.98691928,17.4433691,-29.98691928,0.868845,0,
rd_99.5390342_42.44012863,99.5390342,42.44012863,0.868845,0,
rd_307.0671432_-40.45306398,307.0671432,-40.45306398,0.868841,0,
rd_53.88394343_-29.22106741,53.88394343,-29.22106741,0.86884,0,
rd_103.8118991_57.46846371,103.8118991,57.46846371,0.868837,0,
rd_11.84420148_2.53928945,11.84420148,2.53928945,0.868825,0,
rd_46.06787922_-9.21338397,46.06787922,-9.21338397,0.868824,0,
rd_307.1570676_1.29518126,307.1570676,1.29518126,0.868816,0,
rd_105.9431381_78.16699869,105.9431381,78.16699869,0.868812,0,
rd_252.7812482_41.12787736,252.7812482,41.12787736,0.868812,1,A
rd_356.8617959_-10.51331147,356.8617959,-10.51331147,0.868808,0,
rd_219.7915442_30.29017694,219.7915442,30.29017694,0.868807,0,
rd_325.7232356_25.49280835,325.7232356,25.49280835,0.868806,0,
rd_72.76298694_-9.13423426,72.76298694,-9.13423426,0.868804,0,
rd_284.7721637_62.86246374,284.7721637,62.86246374,0.868804,0,
rd_22.51941252_-22.90578681,22.51941252,-22.90578681,0.868783,0,
rd_346.2535964_21.53510878,346.2535964,21.53510878,0.86878,0,
rd_56.27613703_-13.66042651,56.27613703,-13.66042651,0.868771,0,
rd_132.1446903_29.95623365,132.1446903,29.95623365,0.86877,0,
rd_25.11760145_-9.08580578,25.11760145,-9.08580578,0.868765,0,
rd_42.14502022_18.84724772,42.14502022,18.84724772,0.86876,0,
rd_72.75903633_-9.78382325,72.75903633,-9.78382325,0.868756,0,
rd_278.7953059_54.39385096,278.7953059,54.39385096,0.868752,0,
rd_153.0707593_-7.98923814,153.0707593,-7.98923814,0.868751,0,
rd_339.2151521_32.2820811,339.2151521,32.2820811,0.868751,0,
rd_220.3419095_53.83556583,220.3419095,53.83556583,0.86875,0,
rd_160.4731475_39.48502594,160.4731475,39.48502594,0.868745,0,
rd_271.3837321_22.49976789,271.3837321,22.49976789,0.868739,0,
rd_186.2005543_23.84646027,186.2005543,23.84646027,0.86873,0,
rd_151.56018_42.78902154,151.56018,42.78902154,0.86873,0,
rd_39.29038839_-22.80315335,39.29038839,-22.80315335,0.868727,0,
rd_73.6891821_-21.11229692,73.6891821,-21.11229692,0.868721,0,
rd_38.27158952_-29.73410596,38.27158952,-29.73410596,0.868718,0,
rd_158.9675859_25.85670066,158.9675859,25.85670066,0.868709,0,
rd_272.7124827_28.51094786,272.7124827,28.51094786,0.868698,0,
rd_23.45408772_-19.6196865,23.45408772,-19.6196865,0.868693,0,
rd_344.7597351_-56.72472669,344.7597351,-56.72472669,0.868691,0,
rd_25.95728923_-52.52923321,25.95728923,-52.52923321,0.868686,0,
rd_91.9254394_55.27500606,91.9254394,55.27500606,0.868681,0,
rd_149.0468413_51.05027664,149.0468413,51.05027664,0.86868,0,
rd_331.7961232_-55.94600129,331.7961232,-55.94600129,0.868676,0,
rd_51.35351001_-18.03910825,51.35351001,-18.03910825,0.868675,0,
rd_38.31678894_-32.03999429,38.31678894,-32.03999429,0.868666,0,
rd_83.243096_-47.98479635,83.243096,-47.98479635,0.868664,0,
rd_66.07794043_-44.86205007,66.07794043,-44.86205007,0.868661,0,
rd_9.68178781_-43.92448747,9.68178781,-43.92448747,0.868653,0,
rd_117.2461487_13.89713093,117.2461487,13.89713093,0.868652,0,
rd_231.9572518_33.51271174,231.9572518,33.51271174,0.868643,0,
rd_225.5054337_-4.69317886,225.5054337,-4.69317886,0.868642,0,
rd_19.9685214_-54.61701864,19.9685214,-54.61701864,0.868637,0,
rd_329.663839_-45.43354386,329.663839,-45.43354386,0.868635,0,
rd_284.2124074_49.08518734,284.2124074,49.08518734,0.868632,0,
rd_345.8961851_-12.28290515,345.8961851,-12.28290515,0.868632,0,
rd_69.446249_-8.81942311,69.446249,-8.81942311,0.868632,0,
rd_225.8192591_-8.32619764,225.8192591,-8.32619764,0.86863,0,
rd_187.5577019_72.05362158,187.5577019,72.05362158,0.868622,0,
rd_258.7638723_78.98608684,258.7638723,78.98608684,0.868617,0,
rd_168.2694414_39.37042439,168.2694414,39.37042439,0.868616,1,B
rd_68.93344315_0.04660401,68.93344315,0.04660401,0.868611,0,
rd_114.8686955_23.27241591,114.8686955,23.27241591,0.868608,0,
rd_244.7599458_53.09586731,244.7599458,53.09586731,0.868608,0,
rd_355.6874897_-54.28972346,355.6874897,-54.28972346,0.868593,0,
rd_318.2102137_-57.32348436,318.2102137,-57.32348436,0.868591,0,
rd_180.2450314_36.62344599,180.2450314,36.62344599,0.86859,0,
rd_283.1254198_47.33734356,283.1254198,47.33734356,0.868589,0,
rd_338.995626_-62.18767303,338.995626,-62.18767303,0.868586,0,
rd_122.1285994_1.46244433,122.1285994,1.46244433,0.868584,0,
rd_54.33329847_-26.40518581,54.33329847,-26.40518581,0.86858,0,
rd_229.1321038_6.78970403,229.1321038,6.78970403,0.868579,0,
rd_2.4500672_-49.4944539,2.4500672,-49.4944539,0.868571,0,
rd_54.04045476_-28.13685266,54.04045476,-28.13685266,0.868571,0,
rd_126.5989506_22.71829957,126.5989506,22.71829957,0.868571,0,
rd_38.26503257_-22.6449911,38.26503257,-22.6449911,0.86857,0,
rd_108.0256218_60.82122705,108.0256218,60.82122705,0.86857,0,
rd_100.9303269_41.01078394,100.9303269,41.01078394,0.868565,0,
rd_296.420165_66.03383365,296.420165,66.03383365,0.868562,0,
rd_333.7995506_-10.23410962,333.7995506,-10.23410962,0.868559,0,
rd_50.46491368_-5.64160437,50.46491368,-5.64160437,0.868559,0,
rd_22.97202679_-50.12145246,22.97202679,-50.12145246,0.868556,0,
rd_111.5276013_45.06337253,111.5276013,45.06337253,0.868552,0,
rd_309.5853789_-51.62150653,309.5853789,-51.62150653,0.868544,0,
rd_100.0911203_64.08941258,100.0911203,64.08941258,0.868544,1,A
rd_218.230709_20.24003909,218.230709,20.24003909,0.86854,0,
rd_110.5059571_62.76608026,110.5059571,62.76608026,0.868535,0,
rd_154.7828361_22.20485583,154.7828361,22.20485583,0.868534,0,
rd_208.0541794_33.08847219,208.0541794,33.08847219,0.868533,0,
rd_312.3417486_-50.78274489,312.3417486,-50.78274489,0.868518,0,
rd_1.40611021_-59.15198635,1.40611021,-59.15198635,0.868513,0,
rd_277.6194599_44.43469731,277.6194599,44.43469731,0.868511,0,
rd_339.1730932_-51.51727001,339.1730932,-51.51727001,0.868507,0,
rd_78.57997566_-31.05250967,78.57997566,-31.05250967,0.868502,0,
rd_148.0644383_6.02331953,148.0644383,6.02331953,0.868491,0,
rd_318.1703946_-42.49996998,318.1703946,-42.49996998,0.868488,0,
rd_238.2399154_63.06064897,238.2399154,63.06064897,0.868486,0,
rd_99.80597075_42.03162841,99.80597075,42.03162841,0.868476,0,
rd_167.6115967_47.67841909,167.6115967,47.67841909,0.868472,0,
rd_352.8106447_27.21007396,352.8106447,27.21007396,0.86847,0,
rd_148.1051237_78.38825709,148.1051237,78.38825709,0.86847,0,
rd_36.44540414_-42.2162332,36.44540414,-42.2162332,0.868464,0,
rd_194.8605909_42.76766514,194.8605909,42.76766514,0.868457,0,
rd_213.1506489_73.73758589,213.1506489,73.73758589,0.868457,0,
rd_330.554176_-50.87959787,330.554176,-50.87959787,0.868449,0,
rd_112.3057491_19.59134777,112.3057491,19.59134777,0.868443,0,
rd_329.7435779_1.67845162,329.7435779,1.67845162,0.868436,0,
rd_164.8867981_26.62578386,164.8867981,26.62578386,0.86842,0,
rd_203.82994_49.52056146,203.82994,49.52056146,0.86842,1,F
rd_148.5844035_57.24014565,148.5844035,57.24014565,0.868419,0,
rd_175.7438285_42.78163797,175.7438285,42.78163797,0.868418,0,
rd_93.98974845_-40.30140309,93.98974845,-40.30140309,0.86841,0,
rd_353.7823381_-0.98593817,353.7823381,-0.98593817,0.868407,1,B
rd_190.7487683_29.53305461,190.7487683,29.53305461,0.868405,0,
rd_11.69861699_-7.30642263,11.69861699,-7.30642263,0.868401,0,
rd_249.4690432_13.66849708,249.4690432,13.66849708,0.868398,0,
rd_22.27014245_4.37035605,22.27014245,4.37035605,0.868394,0,
rd_42.48275296_-32.63888078,42.48275296,-32.63888078,0.868392,0,
rd_75.61558529_-46.1355223,75.61558529,-46.1355223,0.868391,0,
rd_176.5227939_78.20016176,176.5227939,78.20016176,0.868388,0,
rd_71.65219268_-32.9239233,71.65219268,-32.9239233,0.868386,0,
rd_326.7740525_19.82116468,326.7740525,19.82116468,0.868383,0,
rd_328.2414031_-42.50884582,328.2414031,-42.50884582,0.868377,0,
rd_33.07463823_-24.31938941,33.07463823,-24.31938941,0.868372,0,
rd_79.62210222_-40.35257106,79.62210222,-40.35257106,0.868366,0,
rd_241.1415094_18.51939559,241.1415094,18.51939559,0.868366,0,
rd_21.20589781_-36.09591832,21.20589781,-36.09591832,0.868362,0,
rd_228.5579667_14.37851191,228.5579667,14.37851191,0.868362,0,
rd_179.4905698_42.89279356,179.4905698,42.89279356,0.868348,0,
rd_344.8875436_-58.76123198,344.8875436,-58.76123198,0.86834,0,
rd_143.4312528_15.90045412,143.4312528,15.90045412,0.868336,0,
rd_312.8905865_-65.00240423,312.8905865,-65.00240423,0.868335,0,
rd_162.2846251_12.47562304,162.2846251,12.47562304,0.868329,0,
rd_46.1248772_-24.40404997,46.1248772,-24.40404997,0.868328,0,
rd_157.2236956_32.89873865,157.2236956,32.89873865,0.868327,0,
rd_165.0860722_73.34604934,165.0860722,73.34604934,0.868326,0,
rd_324.987128_-6.06470677,324.987128,-6.06470677,0.868321,0,
rd_341.0040046_-48.05314619,341.0040046,-48.05314619,0.868312,0,
rd_221.6028226_-7.56390682,221.6028226,-7.56390682,0.868302,0,
rd_77.42963993_-19.71116635,77.42963993,-19.71116635,0.868301,0,
rd_355.7622561_-4.99519504,355.7622561,-4.99519504,0.8683,0,
rd_83.80267182_-23.84066228,83.80267182,-23.84066228,0.868287,0,
rd_226.5640466_56.06122394,226.5640466,56.06122394,0.868286,0,
rd_107.026151_53.09049279,107.026151,53.09049279,0.868285,0,
rd_263.111867_51.4401223,263.111867,51.4401223,0.868283,0,
rd_9.27239227_-1.59314421,9.27239227,-1.59314421,0.868278,0,
rd_251.4847982_42.8950342,251.4847982,42.8950342,0.868271,0,
rd_80.74266336_-55.7296077,80.74266336,-55.7296077,0.868265,0,
rd_188.9080092_18.35173837,188.9080092,18.35173837,0.868259,0,
rd_332.437273_-43.29706729,332.437273,-43.29706729,0.868257,0,
rd_330.322724_19.82949735,330.322724,19.82949735,0.868255,0,
rd_22.36142766_-22.69726191,22.36142766,-22.69726191,0.868253,0,
rd_139.7898729_8.96062524,139.7898729,8.96062524,0.868245,0,
rd_340.6391693_-61.03799845,340.6391693,-61.03799845,0.868233,0,
rd_275.3052916_51.88158673,275.3052916,51.88158673,0.868232,0,
rd_27.24108508_-22.11201835,27.24108508,-22.11201835,0.868229,0,
rd_324.3970664_-41.25505385,324.3970664,-41.25505385,0.868227,0,
rd_83.13147309_-55.69984802,83.13147309,-55.69984802,0.868225,0,
rd_137.3632388_10.91888399,137.3632388,10.91888399,0.868221,0,
rd_49.06254556_-25.93695626,49.06254556,-25.93695626,0.86822,0,
rd_39.20927797_-53.776941,39.20927797,-53.776941,0.868216,0,
rd_54.41147662_-6.25177986,54.41147662,-6.25177986,0.868214,0,
rd_351.7467164_15.68551128,351.7467164,15.68551128,0.868214,0,
rd_312.7538969_1.38377806,312.7538969,1.38377806,0.868205,0,
rd_10.11081297_-19.38191474,10.11081297,-19.38191474,0.868199,0,
rd_170.3182581_34.43708904,170.3182581,34.43708904,0.868195,0,
rd_28.51575528_-39.4396636,28.51575528,-39.4396636,0.868195,0,
rd_336.7467124_-56.61818445,336.7467124,-56.61818445,0.868186,0,
rd_267.3239736_14.93600178,267.3239736,14.93600178,0.868185,0,
rd_117.341471_15.42183679,117.341471,15.42183679,0.86818,0,
rd_31.35419282_-26.17469349,31.35419282,-26.17469349,0.868174,0,
rd_112.0849355_21.17956147,112.0849355,21.17956147,0.868171,0,
rd_76.58065649_-22.42791933,76.58065649,-22.42791933,0.868167,0,
rd_159.5622207_14.56045673,159.5622207,14.56045673,0.868158,0,
rd_310.4731749_-60.25912373,310.4731749,-60.25912373,0.86815,0,
rd_320.0851915_-3.40786644,320.0851915,-3.40786644,0.868142,0,
rd_191.2322385_19.6273544,191.2322385,19.6273544,0.868141,0,
rd_211.3600644_67.75549833,211.3600644,67.75549833,0.86814,0,
rd_337.4534424_23.05012045,337.4534424,23.05012045,0.868134,0,
rd_278.4086007_44.9311868,278.4086007,44.9311868,0.868124,0,
rd_55.11055629_-21.00771775,55.11055629,-21.00771775,0.868111,0,
rd_91.99015941_-52.0117447,91.99015941,-52.0117447,0.868107,0,
rd_248.5300612_18.92816547,248.5300612,18.92816547,0.868106,0,
rd_259.2334929_7.91505936,259.2334929,7.91505936,0.868099,0,
rd_21.02176328_-15.68715819,21.02176328,-15.68715819,0.868096,0,
rd_201.4000528_21.01025086,201.4000528,21.01025086,0.868093,0,
rd_199.1611139_17.56862048,199.1611139,17.56862048,0.868087,1,A
rd_337.5124587_10.77143018,337.5124587,10.77143018,0.868081,1,A*
rd_77.33412566_-18.64523402,77.33412566,-18.64523402,0.868075,0,
rd_206.243047_37.20401734,206.243047,37.20401734,0.868072,0,
rd_188.7570708_43.85788291,188.7570708,43.85788291,0.86807,0,
rd_207.7015578_-4.40183135,207.7015578,-4.40183135,0.868065,0,
rd_229.1860973_-0.33490416,229.1860973,-0.33490416,0.868065,0,
rd_111.2869807_31.0441512,111.2869807,31.0441512,0.86806,0,
rd_60.24631592_-43.30173001,60.24631592,-43.30173001,0.868057,0,
rd_2.57693041_3.00543865,2.57693041,3.00543865,0.868052,0,
rd_258.9281183_12.2005353,258.9281183,12.2005353,0.868043,0,
rd_40.02526725_-24.50757609,40.02526725,-24.50757609,0.868041,0,
rd_56.36603333_-53.19939622,56.36603333,-53.19939622,0.868032,0,
rd_25.89797583_-23.40005075,25.89797583,-23.40005075,0.868025,0,
rd_197.7953334_83.194626,197.7953334,83.194626,0.868021,0,
rd_40.08701941_-46.45571545,40.08701941,-46.45571545,0.868019,0,
rd_83.07923124_-36.70460157,83.07923124,-36.70460157,0.868016,0,
rd_156.8568783_-25.33975812,156.8568783,-25.33975812,0.868015,0,
rd_230.9137932_65.21785861,230.9137932,65.21785861,0.868014,0,
rd_84.76185523_-29.18048011,84.76185523,-29.18048011,0.868008,0,
rd_47.93381572_-15.71790706,47.93381572,-15.71790706,0.868003,0,
rd_156.2949108_57.34537202,156.2949108,57.34537202,0.868003,0,
rd_333.6318564_-44.31599627,333.6318564,-44.31599627,0.867997,0,
rd_64.18603238_-20.20790538,64.18603238,-20.20790538,0.867995,0,
rd_254.0924246_45.29842497,254.0924246,45.29842497,0.867995,0,
rd_157.6200533_25.82108421,157.6200533,25.82108421,0.867992,0,
rd_42.14344015_8.22333848,42.14344015,8.22333848,0.867986,0,
rd_285.7757833_49.83612591,285.7757833,49.83612591,0.867985,0,
rd_8.6606223_-9.41888843,8.6606223,-9.41888843,0.867984,0,
rd_159.0235957_83.51555978,159.0235957,83.51555978,0.867982,0,
rd_40.56596468_-39.43550082,40.56596468,-39.43550082,0.867976,0,
rd_337.7302663_-56.30256314,337.7302663,-56.30256314,0.867973,0,
rd_254.4782416_39.18834743,254.4782416,39.18834743,0.86797,1,F
rd_169.3659835_47.32575209,169.3659835,47.32575209,0.867969,0,
rd_255.2605529_20.03100226,255.2605529,20.03100226,0.867963,0,
rd_73.71110607_-18.53142664,73.71110607,-18.53142664,0.867963,0,
rd_5.58120306_-44.22575984,5.58120306,-44.22575984,0.867952,0,
rd_256.8591463_34.23896573,256.8591463,34.23896573,0.867951,1,F
rd_70.69645237_-37.87189978,70.69645237,-37.87189978,0.867943,0,
rd_135.5174156_42.93545159,135.5174156,42.93545159,0.867938,0,
